Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,Bacteroides uniformis,0.525579246075333
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,Butyricicoccus sp. 2789STDY5834927 / Clostridia bacterium UC5.1-1D1,0.5038574216619759
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,Clostridium phoceensis,0.6378560586611718
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,Flavonifractor plautii,0.5959494086312822
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,Flavonifractor sp. 2789STDY5834895 & sp. 2789STDY5834937 /  Clostridium sp. 2789STDY5608878,0.6219510963076234
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,1.0
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,Ruthenibacterium lactatiformans,0.5775632522652064
Oxalobacter formigenes 1,Oxalobacter formigenes 1,1.0
Oxalobacter formigenes 2,Oxalobacter formigenes 2,1.0
Parabacteroides distasonis,Parabacteroides distasonis,1.0
Parabacteroides goldsteinii,Parabacteroides goldsteinii,1.0
Parabacteroides gordonii,Parabacteroides gordonii,1.0
Parabacteroides johnsonii,Parabacteroides johnsonii,1.0
Parabacteroides merdae,Parabacteroides merdae,1.0
Parabacteroides sp. CAG:409,Parabacteroides sp. CAG:409,1.0
Parabacteroides sp. SN4,Parabacteroides sp. SN4,1.0
Paraprevotella clara,Paraprevotella clara,1.0
Paraprevotella xylaniphila,Paraprevotella xylaniphila,1.0
Parasutterella excrementihominis,Parasutterella excrementihominis,1.0
Parvimonas micra,Parvimonas micra,1.0
Parvimonas sp. KA00067,Parvimonas sp. KA00067,1.0
Peptoniphilus harei,Peptoniphilus harei,1.0
Peptoniphilus lacrimalis,Anaerococcus obesiensis == vaginalis,0.5100146252321027
Peptoniphilus lacrimalis,Peptoniphilus lacrimalis,1.0
Peptoniphilus senegalensis,Peptoniphilus senegalensis,1.0
Peptostreptococcus anaerobius,Peptostreptococcus anaerobius,1.0
Peptostreptococcus sp. MV1,Peptostreptococcus sp. MV1,1.0
Peptostreptococcus stomatis,Peptostreptococcus stomatis,1.0
Phascolarctobacterium sp. CAG:207,Phascolarctobacterium sp. CAG:207,1.0
Phascolarctobacterium sp. CAG:266,Phascolarctobacterium sp. CAG:266,1.0
Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,1.0
Phocea massiliensis,Phocea massiliensis,1.0
Plesiomonas shigelloides,Plesiomonas shigelloides,1.0
Porphyromonas asaccharolytica,Porphyromonas asaccharolytica,1.0
Porphyromonas endodontalis,Porphyromonas endodontalis,1.0
Porphyromonas somerae,Porphyromonas somerae,1.0
Porphyromonas sp. HMSC065F10,Porphyromonas sp. HMSC065F10,1.0
Prevotella bivia,Prevotella bivia,1.0
Prevotella buccae,Prevotella buccae,1.0
Prevotella copri 1,Prevotella copri 1,1.0
Prevotella copri 1,Prevotella copri 2,0.5230336851264962
Prevotella copri 2,Alistipes sp. CAG:435,0.5540366030206894
Prevotella copri 2,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5485643694053224
Prevotella copri 2,Catenibacterium mitsuokai,0.5137451012955703
Prevotella copri 2,Catenibacterium sp. CAG:290,0.5772149511080173
Prevotella copri 2,Dialister sp. CAG:486,0.6227107339262633
Prevotella copri 2,Prevotella copri 1,0.5230336851264962
Prevotella copri 2,Prevotella copri 2,1.0
Prevotella copri 2,Prevotella sp. 885,0.6385583208903066
Prevotella copri 2,Prevotella sp. CAG:1092,0.5729646722335868
Prevotella copri 2,Prevotella sp. CAG:386,0.6766076777984609
Prevotella copri 2,Prevotella sp. CAG:520,0.580915533584644
Prevotella copri 2,Prevotella sp. CAG:604,0.692362138210176
Prevotella copri 2,Prevotella sp. CAG:732,0.564508688706344
Prevotella copri 2,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5379056057780662
Prevotella copri 2,Prevotellamassilia timonensis,0.6116417724629337
Prevotella copri 2,Succinatimonas sp. CAG:777,0.6444371738508217
Prevotella copri 2,unclassified Elusimicrobium,0.5100029485881984
Prevotella copri 2,unclassified Olsenella,0.5250122145583981
Prevotella copri 2,unclassified Prevotella,0.6014279199913724
Prevotella copri 2,unclassified Prevotellaceae,0.5847054781217361
Prevotella corporis,Prevotella corporis,1.0
Prevotella denticola,Prevotella denticola,1.0
Prevotella disiens,Prevotella disiens,1.0
Prevotella intermedia,Prevotella intermedia,1.0
Prevotella jejuni,Prevotella jejuni,1.0
Prevotella jejuni,Prevotella salivae,0.5505282112492028
Prevotella melaninogenica,Prevotella melaninogenica,1.0
Prevotella salivae,Prevotella jejuni,0.5505282112492028
Prevotella salivae,Prevotella salivae,1.0
Prevotella sp. 109 & CAG:255,Prevotella sp. 109 & CAG:255,1.0
Prevotella sp. 885,Alistipes sp. CAG:435,0.6492679017750257
Prevotella sp. 885,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5488472211795524
Prevotella sp. 885,Bacteroides sp. CAG:530,0.613363594308347
Prevotella sp. 885,Bacteroides sp. CAG:709,0.5321691837505252
Prevotella sp. 885,Bacteroides sp. CAG:770,0.6364052968533432
Prevotella sp. 885,Catenibacterium mitsuokai,0.5959048276762939
Prevotella sp. 885,Catenibacterium sp. CAG:290,0.6015464119971861
Prevotella sp. 885,Clostridium sp. CAG:632,0.5014784161778685
Prevotella sp. 885,Dialister sp. CAG:486,0.7289580250500326
Prevotella sp. 885,Firmicutes bacterium CAG:791,0.576379373533996
Prevotella sp. 885,Lactobacillus ruminis,0.5127184114832413
Prevotella sp. 885,Prevotella copri 2,0.6385583208903066
Prevotella sp. 885,Prevotella sp. 885,1.0
Prevotella sp. 885,Prevotella sp. CAG:1092,0.6894678521532946
Prevotella sp. 885,Prevotella sp. CAG:386,0.6796204926083473
Prevotella sp. 885,Prevotella sp. CAG:520,0.6221059139422644
Prevotella sp. 885,Prevotella sp. CAG:604,0.756682856244767
Prevotella sp. 885,Prevotella sp. CAG:732,0.6505384849252139
Prevotella sp. 885,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.618006483736862
Prevotella sp. 885,Prevotella sp. UBA641,0.6040820873415743
Prevotella sp. 885,Prevotellamassilia timonensis,0.6568830566147891
Prevotella sp. 885,Succinatimonas sp. CAG:777,0.7127573817656647
Prevotella sp. 885,unclassified Burkholderiales,0.5249291904647277
Prevotella sp. 885,unclassified Elusimicrobium,0.6103821689182368
Prevotella sp. 885,unclassified Holdemanella,0.541762215777467
Prevotella sp. 885,unclassified Olsenella,0.5580142932024467
Prevotella sp. 885,unclassified Prevotella,0.5772314434637313
Prevotella sp. 885,unclassified Prevotellaceae,0.6446330803222742
Prevotella sp. 885,unclassified Selenomonadaceae,0.5934333153461798
Prevotella sp. CAG:1058,Prevotella sp. CAG:1058,1.0
Prevotella sp. CAG:1092,Alistipes sp. CAG:435,0.6070712110491684
Prevotella sp. CAG:1092,Bacteroides sp. CAG:530,0.6441804788517159
Prevotella sp. CAG:1092,Bacteroides sp. CAG:709,0.5843810909353202
Prevotella sp. CAG:1092,Bacteroides sp. CAG:770,0.6466416989115505
Prevotella sp. CAG:1092,Catenibacterium mitsuokai,0.597273796334142
Prevotella sp. CAG:1092,Catenibacterium sp. CAG:290,0.5544983974566652
Prevotella sp. CAG:1092,Dialister sp. CAG:486,0.6644969211675206
Prevotella sp. CAG:1092,Firmicutes bacterium CAG:791,0.6200872458286363
Prevotella sp. CAG:1092,Prevotella copri 2,0.5729646722335868
Prevotella sp. CAG:1092,Prevotella sp. 885,0.6894678521532946
Prevotella sp. CAG:1092,Prevotella sp. CAG:1092,1.0
Prevotella sp. CAG:1092,Prevotella sp. CAG:386,0.630516202752492
Prevotella sp. CAG:1092,Prevotella sp. CAG:520,0.677271011431489
Prevotella sp. CAG:1092,Prevotella sp. CAG:604,0.6638497017477929
Prevotella sp. CAG:1092,Prevotella sp. CAG:732,0.5701814681647401
Prevotella sp. CAG:1092,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.6582043450121006
Prevotella sp. CAG:1092,Prevotella sp. P4-65 & P4-76 & P5-60 & P5-119 & P5-125 & CAG:592,0.5641340519378768
Prevotella sp. CAG:1092,Prevotella sp. UBA641,0.5732462201725763
Prevotella sp. CAG:1092,Prevotellamassilia timonensis,0.5635448973743394
Prevotella sp. CAG:1092,Succinatimonas sp. CAG:777,0.6585077226155891
Prevotella sp. CAG:1092,unclassified Elusimicrobium,0.5535838141443971
Prevotella sp. CAG:1092,unclassified Olsenella,0.541298371711827
Prevotella sp. CAG:1092,unclassified Prevotella,0.5168122639383443
Prevotella sp. CAG:1092,unclassified Prevotellaceae,0.6722260604356043
Prevotella sp. CAG:1092,unclassified Selenomonadaceae,0.5471544830089876
Prevotella sp. CAG:1124,Prevotella sp. CAG:1124,1.0
Prevotella sp. CAG:1185,Prevotella sp. CAG:1185,1.0
Prevotella sp. CAG:1320,Prevotella sp. CAG:1320,1.0
Prevotella sp. CAG:386,Alistipes sp. CAG:435,0.5799125374916307
Prevotella sp. CAG:386,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5539219722900973
Prevotella sp. CAG:386,Bacteroides sp. CAG:530,0.553174271137128
Prevotella sp. CAG:386,Bacteroides sp. CAG:770,0.5380280137714236
Prevotella sp. CAG:386,Catenibacterium mitsuokai,0.5711767582313114
Prevotella sp. CAG:386,Catenibacterium sp. CAG:290,0.6073987401805703
Prevotella sp. CAG:386,Dialister sp. CAG:486,0.6925435309357242
Prevotella sp. CAG:386,Firmicutes bacterium CAG:791,0.5200580298981592
Prevotella sp. CAG:386,Prevotella copri 2,0.6766076777984609
Prevotella sp. CAG:386,Prevotella sp. 885,0.6796204926083473
Prevotella sp. CAG:386,Prevotella sp. CAG:1092,0.630516202752492
Prevotella sp. CAG:386,Prevotella sp. CAG:386,1.0
Prevotella sp. CAG:386,Prevotella sp. CAG:520,0.6151499487754019
Prevotella sp. CAG:386,Prevotella sp. CAG:604,0.7188292904021151
Prevotella sp. CAG:386,Prevotella sp. CAG:732,0.611594597269075
Prevotella sp. CAG:386,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5971474771582087
Prevotella sp. CAG:386,Prevotella sp. UBA641,0.5431157993065349
Prevotella sp. CAG:386,Prevotellamassilia timonensis,0.609628133690554
Prevotella sp. CAG:386,Succinatimonas sp. CAG:777,0.6790803234476035
Prevotella sp. CAG:386,unclassified Burkholderiales,0.5068560688942829
Prevotella sp. CAG:386,unclassified Elusimicrobium,0.5508769770846738
Prevotella sp. CAG:386,unclassified Olsenella,0.5647601254678499
Prevotella sp. CAG:386,unclassified Prevotella,0.6012514978526623
Prevotella sp. CAG:386,unclassified Prevotellaceae,0.6287480680591463
Prevotella sp. CAG:386,unclassified Selenomonadaceae,0.5004853578485139
Prevotella sp. CAG:485,Prevotella sp. CAG:485,1.0
Prevotella sp. CAG:520,Alistipes sp. CAG:435,0.5831693842424939
Prevotella sp. CAG:520,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5244076350098682
Prevotella sp. CAG:520,Bacteroides sp. CAG:530,0.5840305948292307
Prevotella sp. CAG:520,Bacteroides sp. CAG:709,0.5100299313273436
Prevotella sp. CAG:520,Bacteroides sp. CAG:770,0.5682764772663519
Prevotella sp. CAG:520,Catenibacterium mitsuokai,0.5727208295219447
Prevotella sp. CAG:520,Catenibacterium sp. CAG:290,0.5431427803387984
Prevotella sp. CAG:520,Dialister sp. CAG:486,0.6340777495161609
Prevotella sp. CAG:520,Firmicutes bacterium CAG:791,0.5456757295528398
Prevotella sp. CAG:520,Prevotella copri 2,0.580915533584644
Prevotella sp. CAG:520,Prevotella sp. 885,0.6221059139422644
Prevotella sp. CAG:520,Prevotella sp. CAG:1092,0.677271011431489
Prevotella sp. CAG:520,Prevotella sp. CAG:386,0.6151499487754019
Prevotella sp. CAG:520,Prevotella sp. CAG:520,1.0
Prevotella sp. CAG:520,Prevotella sp. CAG:604,0.6417509869839413
Prevotella sp. CAG:520,Prevotella sp. CAG:732,0.5002422788106402
Prevotella sp. CAG:520,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.6214532506005058
Prevotella sp. CAG:520,Prevotella sp. UBA641,0.5454531384159123
Prevotella sp. CAG:520,Prevotellamassilia timonensis,0.5987077572485958
Prevotella sp. CAG:520,Succinatimonas sp. CAG:777,0.6008640234843088
Prevotella sp. CAG:520,unclassified Prevotella,0.5274614776697528
Prevotella sp. CAG:520,unclassified Prevotellaceae,0.6262004836621125
Prevotella sp. CAG:604,Alistipes sp. CAG:435,0.6278894999606198
Prevotella sp. CAG:604,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5531471036294309
Prevotella sp. CAG:604,Bacteroides sp. CAG:530,0.6067237742301951
Prevotella sp. CAG:604,Bacteroides sp. CAG:770,0.5975894693420364
Prevotella sp. CAG:604,Catenibacterium mitsuokai,0.6012476123662659
Prevotella sp. CAG:604,Catenibacterium sp. CAG:290,0.6087808034216831
Prevotella sp. CAG:604,Dialister sp. CAG:486,0.7222813270209621
Prevotella sp. CAG:604,Firmicutes bacterium CAG:791,0.5638643776317895
Prevotella sp. CAG:604,Lactobacillus ruminis,0.5125393702306348
Prevotella sp. CAG:604,Prevotella copri 2,0.692362138210176
Prevotella sp. CAG:604,Prevotella sp. 885,0.756682856244767
Prevotella sp. CAG:604,Prevotella sp. CAG:1092,0.6638497017477929
Prevotella sp. CAG:604,Prevotella sp. CAG:386,0.7188292904021151
Prevotella sp. CAG:604,Prevotella sp. CAG:520,0.6417509869839413
Prevotella sp. CAG:604,Prevotella sp. CAG:604,1.0
Prevotella sp. CAG:604,Prevotella sp. CAG:732,0.6337629093404548
Prevotella sp. CAG:604,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.6054471525103458
Prevotella sp. CAG:604,Prevotella sp. UBA641,0.5834044373485461
Prevotella sp. CAG:604,Prevotellamassilia timonensis,0.6784463890789858
Prevotella sp. CAG:604,Ruminococcus sp. CAG:724,0.5037218642110735
Prevotella sp. CAG:604,Succinatimonas sp. CAG:777,0.7373968837618817
Prevotella sp. CAG:604,unclassified Burkholderiales,0.5124138930297281
Prevotella sp. CAG:604,unclassified Elusimicrobium,0.5969891646175874
Prevotella sp. CAG:604,unclassified Holdemanella,0.5227147407948535
Prevotella sp. CAG:604,unclassified Olsenella,0.5709347435999093
Prevotella sp. CAG:604,unclassified Prevotella,0.5937693782295592
Prevotella sp. CAG:604,unclassified Prevotellaceae,0.6443027315677475
Prevotella sp. CAG:604,unclassified Selenomonadaceae,0.566615885083472
Prevotella sp. CAG:617,Prevotella sp. CAG:617,1.0
Prevotella sp. CAG:732,Alistipes sp. CAG:435,0.5452443253066992
Prevotella sp. CAG:732,Catenibacterium mitsuokai,0.5230847321275068
Prevotella sp. CAG:732,Catenibacterium sp. CAG:290,0.5297510352114614
Prevotella sp. CAG:732,Clostridium sp. CAG:632,0.5200657865748699
Prevotella sp. CAG:732,Dialister sp. CAG:486,0.6248506374673533
Prevotella sp. CAG:732,Prevotella copri 2,0.564508688706344
Prevotella sp. CAG:732,Prevotella sp. 885,0.6505384849252139
Prevotella sp. CAG:732,Prevotella sp. CAG:1092,0.5701814681647401
Prevotella sp. CAG:732,Prevotella sp. CAG:386,0.611594597269075
Prevotella sp. CAG:732,Prevotella sp. CAG:520,0.5002422788106402
Prevotella sp. CAG:732,Prevotella sp. CAG:604,0.6337629093404548
Prevotella sp. CAG:732,Prevotella sp. CAG:732,1.0
Prevotella sp. CAG:732,Prevotella sp. UBA641,0.5401518921795438
Prevotella sp. CAG:732,Prevotellamassilia timonensis,0.560107816450999
Prevotella sp. CAG:732,Succinatimonas sp. CAG:777,0.6697431833751107
Prevotella sp. CAG:732,unclassified Holdemanella,0.5171171536688309
Prevotella sp. CAG:732,unclassified Olsenella,0.5086353032549593
Prevotella sp. CAG:732,unclassified Prevotella,0.5043862701697226
Prevotella sp. CAG:732,unclassified Prevotellaceae,0.537770306500257
Prevotella sp. CAG:732,unclassified Selenomonadaceae,0.5727523839919846
Prevotella sp. CAG:732,unclassified Selenomonas,0.5046920213955748
Prevotella sp. CAG:755,Prevotella sp. CAG:755,1.0
Prevotella sp. CAG:891,Prevotella sp. CAG:891,1.0
Prevotella sp. CAG:924,Prevotella sp. CAG:924,1.0
Prevotella sp. KHD1 & AG:487_50_53 & CAG:487,Prevotella sp. KHD1 & AG:487_50_53 & CAG:487,1.0
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Alistipes sp. CAG:435,0.5497059747248773
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5119030942799013
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Bacteroides sp. CAG:530,0.6506273478679916
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Bacteroides sp. CAG:709,0.5530211227165898
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Bacteroides sp. CAG:770,0.6368912535227087
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Catenibacterium mitsuokai,0.5703688447011047
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Catenibacterium sp. CAG:290,0.5567484234315077
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Dialister sp. CAG:486,0.6231541179447977
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Firmicutes bacterium CAG:791,0.5249788227649673
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella copri 2,0.5379056057780662
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. 885,0.618006483736862
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. CAG:1092,0.6582043450121006
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. CAG:386,0.5971474771582087
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. CAG:520,0.6214532506005058
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. CAG:604,0.6054471525103458
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,1.0
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. P4-65 & P4-76 & P5-60 & P5-119 & P5-125 & CAG:592,0.5276958597525369
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotella sp. UBA641,0.5191285187156282
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Prevotellamassilia timonensis,0.5299323195606823
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,Succinatimonas sp. CAG:777,0.5590246459769277
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,unclassified Burkholderiales,0.5032396628419865
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,unclassified Elusimicrobium,0.5614084796092786
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,unclassified Olsenella,0.5069681730724848
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,unclassified Prevotella,0.5410241242721651
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,unclassified Prevotellaceae,0.6514928836391294
Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,unclassified Selenomonadaceae,0.5429290756859444
Prevotella sp. P4-65 & P4-76 & P5-60 & P5-119 & P5-125 & CAG:592,Bacteroides sp. CAG:709,0.5102262415965922
Prevotella sp. P4-65 & P4-76 & P5-60 & P5-119 & P5-125 & CAG:592,Prevotella sp. CAG:1092,0.5641340519378768
Prevotella sp. P4-65 & P4-76 & P5-60 & P5-119 & P5-125 & CAG:592,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5276958597525369
Prevotella sp. P4-65 & P4-76 & P5-60 & P5-119 & P5-125 & CAG:592,Prevotella sp. P4-65 & P4-76 & P5-60 & P5-119 & P5-125 & CAG:592,1.0
Prevotella sp. UBA630,Prevotella sp. UBA630,1.0
Prevotella sp. UBA641,Alistipes sp. CAG:435,0.5188212402928369
Prevotella sp. UBA641,Catenibacterium mitsuokai,0.5580609466619189
Prevotella sp. UBA641,Dialister sp. CAG:486,0.6021837396009956
Prevotella sp. UBA641,Firmicutes bacterium CAG:791,0.5503472905051796
Prevotella sp. UBA641,Prevotella sp. 885,0.6040820873415743
Prevotella sp. UBA641,Prevotella sp. CAG:1092,0.5732462201725763
Prevotella sp. UBA641,Prevotella sp. CAG:386,0.5431157993065349
Prevotella sp. UBA641,Prevotella sp. CAG:520,0.5454531384159123
Prevotella sp. UBA641,Prevotella sp. CAG:604,0.5834044373485461
Prevotella sp. UBA641,Prevotella sp. CAG:732,0.5401518921795438
Prevotella sp. UBA641,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5191285187156282
Prevotella sp. UBA641,Prevotella sp. UBA641,1.0
Prevotella sp. UBA641,Prevotellamassilia timonensis,0.5377625800261991
Prevotella sp. UBA641,Succinatimonas sp. CAG:777,0.5996915772776031
Prevotella sp. UBA641,unclassified Elusimicrobium,0.5538000912992104
Prevotella sp. UBA641,unclassified Prevotellaceae,0.5447386579692255
Prevotella stercorea,Prevotella stercorea,1.0
Prevotella timonensis,Prevotella timonensis,1.0
Prevotella veroralis,Prevotella veroralis,1.0
Prevotellamassilia timonensis,Alistipes sp. CAG:435,0.5592950552328763
Prevotellamassilia timonensis,Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.5134989371337885
Prevotellamassilia timonensis,Bacteroides sp. CAG:530,0.5085294208775405
Prevotellamassilia timonensis,Bacteroides sp. CAG:770,0.5393063694699349
Prevotellamassilia timonensis,Catenibacterium mitsuokai,0.5298203536158607
Prevotellamassilia timonensis,Catenibacterium sp. CAG:290,0.5391773859220406
Prevotellamassilia timonensis,Dialister sp. CAG:486,0.6242700745805997
Prevotellamassilia timonensis,Prevotella copri 2,0.6116417724629337
Prevotellamassilia timonensis,Prevotella sp. 885,0.6568830566147891
Prevotellamassilia timonensis,Prevotella sp. CAG:1092,0.5635448973743394
Prevotellamassilia timonensis,Prevotella sp. CAG:386,0.609628133690554
Prevotellamassilia timonensis,Prevotella sp. CAG:520,0.5987077572485958
Prevotellamassilia timonensis,Prevotella sp. CAG:604,0.6784463890789858
Prevotellamassilia timonensis,Prevotella sp. CAG:732,0.560107816450999
Prevotellamassilia timonensis,Prevotella sp. P4-51 & PA-67 & P5-64 & P5-108 & CAG:474,0.5299323195606823
Prevotellamassilia timonensis,Prevotella sp. UBA641,0.5377625800261991
Prevotellamassilia timonensis,Prevotellamassilia timonensis,1.0
Prevotellamassilia timonensis,Succinatimonas sp. CAG:777,0.6238090257346142
Prevotellamassilia timonensis,unclassified Elusimicrobium,0.5538325140413043
Prevotellamassilia timonensis,unclassified Prevotella,0.5332909939931652
Prevotellamassilia timonensis,unclassified Prevotellaceae,0.5000686562641066
Prevotellamassilia timonensis,unclassified Selenomonadaceae,0.5277420989664475
Proteobacteria bacterium CAG:495,Proteobacteria bacterium CAG:495,1.0
Proteus mirabilis,Proteus mirabilis,1.0
Proteus mirabilis 2,Proteus mirabilis 2,1.0
Providencia rettgeri 2,Providencia rettgeri 2,1.0
Pseudoflavonifractor capillosus,Pseudoflavonifractor capillosus,1.0
Pseudoflavonifractor sp. An184,Pseudoflavonifractor sp. An184,1.0
Pyramidobacter piscolens,Pyramidobacter piscolens,1.0
Raoultella ornithinolytica,Raoultella ornithinolytica,1.0
Rhodospirillum sp. UNK.MGS-17 / Azospirillum sp. 47_25 & CAG:260,Rhodospirillum sp. UNK.MGS-17 / Azospirillum sp. 47_25 & CAG:260,1.0
Rikenella microfusus,Rikenella microfusus,1.0
Romboutsia timonensis,Intestinibacter bartlettii,0.5156790614598458
Romboutsia timonensis,Romboutsia timonensis,1.0
Roseburia faecis,Roseburia faecis,1.0
Roseburia hominis,Roseburia hominis,1.0
Roseburia intestinalis,Roseburia intestinalis,1.0
Roseburia inulinivorans,Roseburia inulinivorans,1.0
Roseburia sp. CAG:100,Roseburia sp. CAG:100,1.0
Roseburia sp. CAG:182,Roseburia sp. CAG:182,1.0
Roseburia sp. CAG:197,Roseburia sp. CAG:197,1.0
Roseburia sp. CAG:303,Roseburia sp. CAG:303,1.0
Roseburia sp. CAG:309,Roseburia sp. CAG:309,1.0
Roseburia sp. CAG:380,Roseburia sp. CAG:380,1.0
Roseburia sp. CAG:45 & sp. 2789STDY5608886,Roseburia sp. CAG:45 & sp. 2789STDY5608886,1.0
Roseburia sp. CAG:471,Roseburia sp. CAG:471,1.0
Ruminococcaceae bacterium D16,Ruminococcaceae bacterium D16,1.0
Ruminococcaceae bacterium D5,Ruminococcaceae bacterium D5,1.0
Ruminococcus bicirculans,Ruminococcus bicirculans,1.0
Ruminococcus bromii 2,Ruminococcus bromii 2,1.0
Ruminococcus callidus,Ruminococcus callidus,1.0
Ruminococcus champanellensis,Ruminococcus champanellensis,1.0
Ruminococcus faecis,Dorea formicigenerans,0.5280783723887248
Ruminococcus faecis,Ruminococcus faecis,1.0
Ruminococcus gnavus,Blautia sp. CAG:257,0.5184565239538346
Ruminococcus gnavus,Clostridium bolteae,0.591200480264755
Ruminococcus gnavus,Clostridium innocuum,0.5188804406911536
Ruminococcus gnavus,Eggerthella lenta,0.5167628803455213
Ruminococcus gnavus,Erysipelatoclostridium ramosum,0.5753010905581528
Ruminococcus gnavus,Flavonifractor plautii,0.6142738900193644
Ruminococcus gnavus,Ruminococcus gnavus,1.0
Ruminococcus lactaris,Ruminococcus lactaris,1.0
Ruminococcus sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56,Ruminococcus sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56,1.0
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,Blautia obeum,0.5047358413583793
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882,0.5277973088074857
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,Coprococcus catus,0.509828732054645
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,Coprococcus comes,0.5079419550844259
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,Dorea formicigenerans,0.5353472887109133
Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,Ruminococcus sp. 2789STDY5608817 / Eubacterium sp. 2789STDY5834872,1.0
Ruminococcus sp. 37_24 & sp. 2789STDY5834934,Ruminococcus sp. 37_24 & sp. 2789STDY5834934,1.0
Ruminococcus sp. A254.MGS-254 & CAG:254,Ruminococcus sp. A254.MGS-254 & CAG:254,1.0
Ruminococcus sp. CAG:17 & Blautia sp. 2789STDY5608880,Ruminococcus sp. CAG:17 & Blautia sp. 2789STDY5608880,1.0
